0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.485829223158614,7.314317424575348,7.221387589108364,11.987932766129443,11.45963745621695,13.699860406281843,22.71184712185393,28.65190907097289,25.74749257962449,32.690088542062874,25.145152096992142,26.456096382320954,18.98472388850992,18.67349985816482,13.518965251945296,17.38846704560275,19.164071417714286,25.966167375953784,24.532364087625027,34.07380261878656,39.57993001260748,32.07697755927805,19.941972327856192,12.84539272382947
6.983322771771558,10.77542127781552,11.372333223333504,13.018503791674647,9.685041613497487,18.15509029135034,28.10260021438455,23.87816934845157,25.412802153387492,26.683895338382932,28.44141241147029,25.57469890190086,22.983161136228006,15.537871359364638,14.046707957682061,14.57070978175777,17.740015895117757,27.34494072800902,25.928579211377837,34.252575326405704,46.05017425749646,30.563115017724325,21.867405118798157,14.399664709301408
10.138363883684944,7.493725142660088,10.44838072409543,9.01155987405817,8.883959429679987,15.833362124367097,22.730304505613738,28.00389723462335,24.367754066872234,29.524720639901112,31.952762610408396,25.4994010006832,26.11400079841339,20.66911747987608,17.232655122370467,16.25231096837584,17.521389889030377,24.87771775422138,25.420989198514626,36.28482085167998,42.631392632762655,27.3541486066753,20.59228945788457,14.735527108261866
6.729295104108786,9.388502909618943,9.878468132033854,10.471674809192361,9.267482554437375,17.754362157207503,21.73918704828516,22.12208537483039,32.97690997869098,33.59510405847096,29.01725542970266,26.73743228473905,26.492978496421763,18.63804870520656,17.94129455212042,16.370947959680834,21.5890777814329,23.683393420316733,30.198172596323893,34.28427101128105,35.1366754283296,32.01228937818108,24.450683005371626,12.488255486985011
8.370955164967018,8.536858809197122,10.356833650915737,11.597827393644168,11.137629456776477,16.010351163134644,25.995726965378164,21.91190664088949,28.816670026069588,28.68657368471615,31.385911533978856,23.656985254692202,23.099132688412972,16.157060618847837,17.717403180401632,19.275899539766577,15.65860658341296,22.440427420639768,32.735847351666365,33.75376771004973,44.6692333658631,31.045165691235333,23.238342049138204,12.001908213592683
8.012366958141902,8.083475216183404,10.732707342723403,11.611720986531214,10.976777059795495,18.097783460185244,20.81582941194679,19.89660533329421,21.92297684560197,37.7850826824482,27.34581899918716,27.437106389510145,20.659956246839023,21.18036418513321,14.180883831989128,15.769507880265477,17.638017968397804,24.540469158517503,23.926404431355046,38.93973246943122,41.095931322950136,30.874666898186145,22.779624726193514,11.15649214849593
7.596369203287524,9.318370873173464,9.235869976463228,12.582328530875147,8.215988521455172,17.092155656811926,24.945031671607005,25.639603942295743,28.62273966432787,30.75489514001466,28.900568807588947,28.573638009301046,16.322804053069103,19.147657968004346,18.980750737379736,16.592736842894553,20.416571614033348,24.44201071613436,26.47525656380822,36.17901432631902,33.46963354948767,27.8568108304712,19.146451893172088,15.754265937557012
8.187619473452195,7.19238987365485,11.576519609534415,9.751708002174135,9.803858053777015,17.832783681267895,24.506475823700388,25.791196716061002,30.367050279882683,32.6632361544753,31.15418215351593,34.77408235139185,25.10014165167128,17.16633990639889,17.29488778285796,19.67151353557759,20.762340294873187,26.36874509985441,26.74041272296444,32.958907564237954,34.25275139859699,33.110599380358934,21.0851293128973,13.680481214697863
8.00597288402347,6.666485978283757,11.410142834374616,9.985218965432486,7.562789397475216,11.875629589088527,20.96649558751374,18.940595344467045,24.019753559476605,37.88371647296509,26.756171633433812,30.138660991230363,14.020373999449552,17.535261400691333,13.881214696543573,12.171672397822924,19.323657060152442,20.55607646034214,25.50084034674445,30.520069204556997,39.648028826063374,30.94405582769332,23.345386414807237,11.146082183598727
8.583976099264465,8.52112225692246,12.311965689454823,10.267674130802515,11.072192068834962,20.498834836267697,21.047440780549245,22.709436400438204,28.31972825974258,35.60565026934536,25.44027513907619,30.271588105737134,21.10617712458928,15.50512797813147,17.894701798353918,19.060850569270425,20.697839182784456,24.091462967521416,30.5467963619161,35.08920243070682,30.94035472599131,27.389308081272056,22.31042029178689,8.564331520161613
7.534528016352549,8.381997240191764,9.733799732432129,9.681503816957475,11.413586645953771,16.531952315335598,20.64426569859969,23.757411795844863,25.5321169504182,31.31941465123564,27.36802658292621,30.141033059962766,23.02114756704399,13.295002029722742,15.769359974115881,15.54779790098377,21.42109924089453,25.09317917269225,29.885396401862383,33.25138516876951,41.386410200783786,27.060183924889614,25.108175150311823,13.538700558084518
7.500778052565506,8.002840341399109,13.195914239485539,12.614357006541226,11.044387478430107,15.965288989666355,22.91893927437141,28.210717727226466,26.87948196984389,27.97794784392491,35.07278336483466,25.568123610869815,21.192984652263657,13.06468350250049,15.376120269591935,12.95402687137658,17.594049881753776,21.067213450776475,31.462973939027098,33.66788160782851,39.666946093663064,27.206548063771077,22.262139663333084,13.97940632743195
10.067229520528528,6.219877097122623,12.663928109463368,8.805328010559833,9.121788096397303,16.41368013063989,26.256656712043352,19.968865845250335,25.650392656885057,29.899705308978422,32.955076999824406,29.515690937718745,20.64589132951956,16.452861486220517,17.083823412891128,19.071462370034972,16.95397832456966,22.766669017472406,27.802578465111033,35.73647650717146,37.663456027916624,25.860567776442906,21.49161207774629,6.429880839053135
7.656453250369512,8.920693269113364,9.63493980886794,8.823174816567922,10.435896757778233,15.216556524210183,22.137072023067404,25.14107503041178,26.74452998902483,37.89989225919595,31.630010601688255,25.824592685559292,23.399886468928933,20.841582029988217,16.984775573913463,15.100190110718957,20.785061069300454,24.327575928243125,32.08882588589759,35.41797430788388,37.791081705051646,28.415843844615708,26.223116251930602,9.642307633698955
5.90919733149471,8.902084531190827,8.404352015688783,10.423066764680865,8.634036515817842,16.977794466589877,21.90423270346484,29.665619383470467,30.787821262583254,33.73491938805858,31.239662065872984,29.707384008881224,22.332762261935578,20.60404422812316,11.957491659269333,15.228917981006328,21.26839706212022,23.044994329196186,26.18227834113268,32.998194966095234,37.41840795269913,31.682139086344336,23.284283902350424,11.319469870283294
7.198819710026101,7.000135651430969,10.06681943226578,10.787723724841616,11.46050637668601,13.33328649935124,19.977543069498605,21.248143008244735,27.920381664730286,31.80827040334996,29.694172677044612,24.691927096366847,25.757149734918443,16.706504464805146,16.10787846638552,15.649339803639979,21.781374750997507,23.489159838917665,28.696166680001312,33.657172405162044,37.876142372858695,32.78567621207105,22.209588087772826,10.39576096527642
7.825580729015062,7.0628597975364125,9.583833171269854,11.301163300555862,9.749967238701744,13.77991371964899,21.88923426027531,19.159917971910737,31.12040433117937,35.460647680836225,34.1423791462945,21.49215131008583,20.597192878379754,15.725545913762517,16.239217820116856,15.05466937538297,21.971489962489052,19.504763105845523,25.89282404179058,38.28240107520633,36.3070985094171,32.28038995585217,20.44192308938043,11.03093720904934
7.939879913171725,9.70728435718825,10.223919399124545,7.352793711716152,11.02601543890309,14.203769024046588,18.57802881040179,22.767940861210672,27.09799976133092,34.89564088361702,27.422888657242645,21.168371126852254,24.982859909872143,12.193383732707563,18.592382516917073,16.31183169625409,19.28940067360642,28.839720407527242,28.415857858419876,35.403597673286534,32.18454076286854,30.964391480356852,17.784970335469346,12.09532418791737
7.099798753680993,9.621919618187341,8.439954807635914,9.181940889048313,10.176051316485246,11.7499940533217,16.209074085135725,19.470128511087257,26.798768738809706,31.007397773235684,31.351651100652298,23.810881225375397,19.828386885999052,12.488661006413798,11.563866960828085,16.79821189926602,15.819095763478948,20.581577921715954,30.390450490531023,27.377618799668564,36.01353375427598,28.74015898851913,21.490556547639812,12.669398844804654
8.116225621432033,8.302206516113621,8.893219786246407,10.617008554947718,9.09339516779714,15.715225553586297,21.950834162842412,26.268215849974546,27.788949963501256,30.14236956281312,29.124080766543774,31.836979208623205,25.04937375841271,20.38360988860866,15.721487982213649,16.330015327864327,19.750783068728293,20.20719323588405,24.635781311708207,33.201031857193406,39.54665640492336,34.87885140689787,23.039970839672,9.610825773128308
9.645730645368353,9.226304372982733,5.997776206427687,8.58356536988808,10.262859672919301,17.781703520397127,22.028259716800317,27.462907073743782,26.952624657724893,32.980236333937164,33.43558857278655,27.863097573604186,23.590155914274337,21.74347148840039,14.568091431804309,15.846308546617596,21.024124320219013,25.99107731091905,32.14145871798086,29.814515230174084,37.20428004609103,27.417925764173702,20.623796064076423,11.694262182102849
8.689100993122715,9.942271571553643,8.246997393526925,8.882683945958359,9.810226538491731,16.24879043885406,22.77220947370146,23.301181888863084,23.387021840443136,28.901646590051822,30.041188354108723,30.012463792428434,24.53396096940882,18.439546218371454,14.042112307609862,14.870612292413558,20.976268774293533,26.418272887563543,27.188404992191252,34.78600226200372,34.41584974944238,30.20691620783136,24.4156553318014,9.975339143018736
6.710366701469576,7.335282816573458,9.597984195577682,11.033951786097834,11.977471026854094,17.549107447460084,20.927917811467143,24.006717076560676,24.272897079868777,34.07482075177829,23.06988662745535,29.668383769657563,19.989992022216658,19.83775697333384,15.354614480339409,16.29775175139322,16.106461703169437,22.123996859932866,28.343696935312717,34.75399335866755,37.81521564432467,32.855926515743946,21.07480145832805,15.286936632091736
6.5016412616721455,7.9922216272932,8.752142984610238,11.69107451242412,10.449045326395,18.467000722004624,24.997765217689352,23.76231531621957,23.77621920027174,25.878595859701374,32.72081841758258,29.467472621349135,22.067739858698953,15.80177682024104,18.774480799170718,15.894711768867465,20.351624868947578,23.18116280649415,25.00069532069889,33.53836783753646,32.0336356783364,31.267338115708018,22.760840337861254,10.616971803767798
9.384040417505854,5.769677908785751,8.749674950693098,9.847299099960999,11.297379735379613,18.784037819436236,21.433706294849856,18.553836444061513,27.107846355282497,32.990383943751134,30.232927130522963,30.6660621701184,17.344952117591507,16.642498242277824,14.959702796826416,14.318276003816864,19.880389664187845,27.122128983006228,30.82852937637963,27.71042849164053,32.118117646026484,28.979840989793413,22.351753112976546,13.71876172854492
3.5680126928456604,6.401012412975057,7.13480961328022,10.153863655027934,12.85112949284849,15.629070975133283,20.84650521809386,24.529641038296596,30.122453982602785,33.022649541592735,26.656439552375264,30.65254067473756,24.703873216228136,18.62248005404676,18.419534347272773,16.909324072523923,16.88333936668561,25.75174179993403,23.30153438843009,32.00976124997772,38.7797981871862,22.60379984765453,26.14868796530432,11.358150677605035
8.932313587034166,5.918167324252831,11.134473330440043,10.206190186805006,9.861334264633676,16.348121520891755,21.860720556517393,22.984649601096734,30.336514453284185,40.76968094919404,29.85561280007042,30.073607866619987,23.163125717284313,14.76269304282841,19.79097673676203,13.750165967659115,16.80655188938966,26.545410435267776,24.89640084173071,46.232754719295066,36.388425686771676,28.307510023590517,19.491402865946043,11.251272015866276
7.810434207619753,4.871844751247146,9.90411724488274,8.852794501073824,13.648938958288493,14.1854091140451,17.28158365345482,25.069415044095926,22.734392073313934,25.870781505735902,31.891857812237454,29.500528923809817,17.38325026461331,16.648830145373147,14.461991470579045,16.655717608007553,19.536294953558144,29.988758761808754,24.55599102391007,35.42386111298472,38.01114063530974,34.76291152549164,20.906869087007227,11.937466627055574
8.030396631688681,6.6855796718693234,13.575313928111223,11.901426087713526,8.529794525277243,13.540268706596406,17.176675476198696,23.764020767926812,29.048248551628447,30.74886384262585,30.589455455378673,29.709750905352166,21.97246015563601,20.04652509509148,16.177788670204155,18.097524023579748,19.47811759365183,22.65555033060453,24.414772775644384,29.914385292574085,39.78138426430153,26.509990376304934,25.829543460572946,9.61868695385363
9.417366281719946,9.174417178081208,7.154587784873369,10.358774933081923,11.86374790438463,15.617312240105473,17.632455216480366,21.94419914140583,20.80086623123844,30.09758823968844,33.04729680616765,25.51052113554187,22.377911881809315,14.647749762279288,15.52651473874857,16.747600849470178,21.57100466062371,20.674798567388468,26.616916562883812,28.532178340938138,43.45580600713474,37.62549828773497,18.17663999367316,12.4368970609867
8.482468542310075,6.703216807627651,10.203094227592825,11.847218278660941,13.357036574267855,17.192859003231302,26.787686658411406,24.99896734590234,23.938654113083103,28.41690543484796,27.098876108824058,28.848129524775594,17.247349657958146,18.465344070932666,15.832751646129234,15.072532529673671,15.88674759230198,26.812510163936288,27.14818211285962,33.4995244226919,37.39413947761329,32.021781266109336,25.936175964878124,11.406666065560387
8.165796519371153,4.323410564640902,7.466193674030555,9.62500239816703,13.59952990486231,15.90018487896131,20.966875888464326,27.228893883918495,25.202339203840925,30.711879028103255,26.68147106614157,25.99604383434119,22.416524571176303,18.085027041183626,16.441855436332297,17.61001228691784,23.50622142707119,23.526473571801237,26.74118763310906,32.749801698597956,36.405386938125886,37.4228071918812,20.88321417760117,15.460049854665677
8.149385353315992,9.796363360281626,11.398829510903496,7.397976628147227,9.305313784565062,19.730889927438117,19.062376383253618,24.505177015257754,25.852930963616792,35.90982682478792,27.787099657998173,24.54673229632121,21.289513567752273,17.43932162877248,13.201943682728809,16.75603334715047,19.602194675775728,20.197656057554948,26.777418392520527,38.98697542741047,38.89021379660772,33.91363642934176,21.261427004627773,13.118995248249163
7.894957200081307,8.201069034126851,6.707505578924554,8.90019609499452,10.057985227467158,13.967436805008479,22.5631690878149,22.735273674856884,25.690541199716563,38.344146706647315,28.866195385609284,24.633273756227894,27.4533966997577,10.436439398469705,12.825545583707605,13.333763786948957,21.686720221076435,26.325139063450454,24.887420041013083,31.77298600028508,32.76191050440453,37.51880244226642,21.017636961591926,10.200512954000535
7.38521630153981,7.7449144741869596,11.611288148020357,13.230802047112652,8.804862287975878,16.18841883165223,26.332584531970532,28.864462044046835,31.89229673350703,35.541642229718846,30.81235750014807,29.15746300129596,21.425955657507078,19.79417144610568,15.218257676548639,16.459575480061304,20.319303498876486,27.69194871705473,23.198964722366988,33.78768815099516,40.89984957446458,31.15699090271772,20.60065480612479,8.679524839865762
9.14932741498238,9.055839763408294,7.843158344980771,9.682367418281988,7.596519366748488,19.899435069470584,21.802380690278664,22.923202930183333,28.620058598800327,28.605849793077166,23.869176174119588,24.35725479026691,21.538570646624905,19.77900193837888,16.231649858553222,13.836290145634232,17.97460063432883,25.679297402437722,29.104168627677318,24.79762121272662,38.08319826369503,29.674957317283297,21.470991629757712,12.569798034346412
5.691671623987582,7.033273938722692,8.742116859695056,11.764460033029989,7.568235289757418,14.522555274387322,24.919675378254784,18.97737311303692,25.490989741576293,31.61594792218651,30.231933789048075,21.439059165582762,19.45525027737125,19.78696219841492,17.339552539084387,15.621209434536933,20.818995930586482,23.651227887078296,29.749430137894542,42.05959846300963,33.205134176722034,27.84763285418559,25.584771849791306,13.64010736429764
6.8971577011441845,7.2896422857635965,9.255687842085118,8.999856745111941,8.821519215699118,17.991356219655383,23.533943979340528,23.13939868453621,29.595278743102966,35.46573448573143,27.27758211863641,29.119201608336283,17.180944273161288,18.42147620225446,11.903834461996178,12.772584443742327,22.682931227249174,27.796339356055864,28.135404781460885,34.35596065839352,34.38541752785475,28.897982096689113,22.64658507738238,12.872871252681005
6.313037067196937,8.867021117856197,8.82144670598483,13.536139193977267,10.627779760324046,16.153696940035037,22.49691617307335,24.769805888505438,28.901279296014497,29.68501370091562,34.87246394587244,33.88176906051018,23.67274168983009,16.17745160703244,14.351516761227566,15.561442088756673,16.60349689560529,25.905208066146486,30.647681408980052,38.43415237810256,33.07379051750313,32.185212597829164,25.403506802719402,7.875591651326105
7.684157519835388,7.670043620526526,10.934486446547623,9.784930793806607,8.503107519811419,14.966229596442052,25.361920753906713,20.66201268187628,25.596998407265517,26.155759164580623,28.979432706145115,20.924464413274613,16.41887314420746,17.618146845903695,13.427373495998168,15.188902476510926,20.26641720798542,22.556750918464445,31.993061961472176,25.49904305561035,40.2480285911826,37.01097525068032,27.092744065653786,10.543845208152723
7.349724028706781,6.8336920949309405,10.753666247947772,10.206933838020603,10.194213723803472,15.192058900146627,23.004801373199268,25.34584199128236,25.33226634958776,32.538669411207856,30.33567595570954,25.419550201604828,21.305724277115914,19.34854465814798,13.119917551471493,18.904925034095502,21.903897299976954,29.753968656625727,32.692678808422414,40.045271540119586,38.06835334175375,34.43539019853374,22.894074230270956,12.416417709361365
6.087451881572633,6.932895656658688,8.52108694428635,8.561920724128147,10.90355866246266,18.919161840258127,23.311564557779686,22.60510513332685,20.50633804704694,31.57730489368166,33.36623741862681,26.180098207532513,23.882771961168125,12.381091003314285,16.213317087105555,17.89287922487999,22.53014268132349,19.526763352869803,27.83719872455175,33.955624828337506,37.61251484421585,26.553049831951085,20.250125857698904,13.310172647022055
7.363925818002672,4.355779116515675,13.490759972095052,9.868820671344778,12.663609208901946,17.178419572094793,26.2450040708389,24.26464241768726,26.741105692812397,34.78384330487183,25.693401981554672,29.078270215631363,22.673575461142242,17.851917515822517,17.502131285186287,12.908294436788045,18.99013280673335,25.401339599287784,27.69466067089505,28.356792113886375,34.203361858532425,33.0021678310728,18.42138437168745,11.824556242283359
6.260587223527048,7.561649567169084,13.654213853812214,9.00246906327555,11.987173979165137,15.798680513727025,19.424706460592546,31.0554577013206,29.70896999470656,37.04518310377512,28.12186931977785,24.404950262764753,17.627715507221176,20.833404724441447,16.85506820171836,17.3087107792889,19.406493516034576,25.058966079445327,30.30943789695502,34.39479995270285,45.98424497978272,34.644945438968094,24.51561508291643,10.40278961886181
11.374828362677544,6.140105865053017,9.812401406644303,10.795635385916627,13.119401433800734,16.28414816287554,21.89834914769742,27.342806201281228,27.66238288449508,29.232287534673247,29.49085602612808,28.079790917723916,19.2782734464955,14.34998129316005,14.701136424188057,12.860693418760416,20.793943831507374,23.419162945020474,28.352863033635877,31.37601335223989,43.03577930065787,31.338613944645587,18.77335737487255,10.200382966292239
9.17914348210739,7.96907904746671,7.130637578695851,7.660601556405805,10.508437322233338,15.220141152243425,21.226630000676433,24.146215119486204,30.573895302283812,25.59759553450805,37.32808474246873,26.999609319246563,21.97428700962697,20.932667863334785,18.03800733820202,10.704769921659228,20.84847987634603,30.32059732553922,23.309902112375003,32.10714389934611,38.43720690883373,29.570961123390763,20.526534624484476,16.574205528479524
6.948563400371027,4.266858753306632,11.813769461010388,11.55913907595373,9.69235945983979,15.002876553246931,16.851303468892958,24.113782026526675,24.841321689100894,31.971744537795967,27.79331251029238,34.0631751871758,19.631992225030064,16.648587059571934,13.074636975505022,18.850667381995525,21.373136954974292,24.88736706296362,25.6161105543342,36.22598715171999,34.11189697815699,27.706419808440096,24.491040512456074,10.137993411156643
6.841394086723784,6.106303746535812,11.755987845990408,7.166291206761738,6.096739508376819,15.762213162043176,22.73373565537111,20.252337436276537,25.62526487880628,29.60717494712111,29.15136796105069,27.303288091960138,19.437121407671217,16.508190746001418,19.72753600611151,18.926677197215067,16.5496375040451,24.367757766856528,24.38190260439442,36.82135373959099,46.336049275580606,32.30634475648439,26.238928835389324,8.555697467449848
8.340398651854429,8.469369290155496,9.695150261257714,9.856875770303064,10.40320084237417,14.060554657282644,24.2727221154332,25.668295701073877,33.207102049366426,37.74935047240242,33.02284330999489,29.64094952144243,20.61042352987689,15.407403100867228,17.32834658856981,17.624361953851015,20.368860540393413,19.8455473431774,30.769055649710424,36.002496982944464,43.206709117433675,27.786596178887468,25.264192719725035,14.457485957434566
7.617568075967636,9.715993444317379,9.053750967710569,10.83718459604484,9.508799729829358,16.31832490380449,20.3613237262567,22.944546409533025,27.856053196978294,32.973356740018446,28.950246932037572,26.945404142195517,22.206589507739587,20.003467951060905,21.769259464661147,19.373633653699784,17.338130555384105,18.62787392841408,29.40972550459729,36.822015698673354,41.121747872028294,28.691304717992725,18.408750529782157,14.319913037547934
6.434091164887184,7.726662351380789,10.975773714415535,11.285799282935528,12.539873279202466,16.78820320940752,26.706665509319365,17.340769984738113,29.937114650705535,33.24240677017596,31.078133527517373,24.611794398051927,21.70384496952006,18.45330032570513,16.782360524041543,16.34717367023955,15.02391271842768,24.184840085133345,29.29427824366161,36.861180355795895,38.051683693796434,34.17158618647417,19.07352326926027,10.44318807487176
7.810057253049953,4.2736450832270005,11.530178051110491,6.802121312956638,11.144445574377716,15.162800049905371,22.863649721925444,24.595125491191936,26.228494592229353,31.326090459663508,36.216346452156095,32.53090270683422,20.046283571833246,17.02442829723818,17.3269125483094,13.082355988958193,21.827629433729612,26.929388408239316,28.15063232409653,34.43436766562121,40.246250706590374,30.54975481300239,23.530825122507046,12.680703312594929
10.20082421308054,7.838564182635742,11.343022059490606,9.88793801470205,10.116829325092542,14.31468830761441,22.7183465553851,23.861250536617188,23.894026179559663,29.755375031086103,27.084353896287112,29.089433180943622,24.589221656487254,18.327967225294685,16.699953361975354,14.823863666145657,21.377531009178444,28.999979306428408,28.52099687615999,35.09077674335916,43.08462209512964,32.7778915208358,23.051646373373046,13.368138660407121
10.885954727656044,6.276307785743674,10.984983179918354,8.969657898529013,10.905214147782733,14.660171062183675,19.439631943673458,20.69364519063819,23.552944560786692,34.787827077957125,30.032219543555858,22.11237541963702,18.863518023773704,14.54842040969653,15.939021161715935,13.786540637303776,19.16831515395052,25.21456075574535,26.178939896092167,35.335036026318534,30.817624467313138,30.120989265876897,21.553777817694037,12.120623522719656
10.880709277632537,8.715141683753576,9.579504289769476,12.300608627732327,9.441429262584446,16.21300485373074,20.320193413378068,24.666606306713348,26.698647753087386,33.151065332826505,24.698399164981698,25.580146234395542,22.158582977424217,18.145985596820097,17.355597444898155,13.471343029369924,22.534890629553395,23.937521940923038,26.55057889044815,32.69533404440309,42.76146200731254,37.480122758904706,23.40374039363191,12.648095429705378
7.366294518199015,8.489614840255044,9.259125061479487,10.123371251308178,10.736976533123496,14.349936595906573,19.57855385848898,27.06705107657422,36.117757128142635,32.440425625312656,28.336925767703708,23.445357164662152,24.23411594957869,17.57962238136339,20.261677194800278,17.84672731961023,16.013083866105262,23.955986495451153,23.228584228136526,37.76349794549584,43.82739691297919,30.640498647063872,22.803968065712,10.828260163854592
7.804157393987141,6.843737590037343,8.428895388737137,9.084764655432332,13.083880752808145,15.901458932421493,22.43315197031749,23.32994610459618,23.671536547733282,37.562306303646366,26.3997064418687,26.701546171954607,23.05272811773531,21.864820973056922,15.028397456743285,16.00842577167129,19.5961111762223,26.236066203813422,24.72850729612854,40.323791161698225,36.35118335400531,33.002650129530394,23.13919569368804,11.386974047221234
9.066591487545216,6.787144115661675,8.647930751746223,9.464066653525437,11.267973283548205,14.693139806080437,23.914031947440456,24.08456546971583,28.757771393293154,29.26996597800092,28.146501239060875,28.79932266079068,22.20640730917841,19.071527345716603,17.518092044323886,14.599740288966112,20.873902682636913,23.46032027967022,27.66503933832935,26.570321311033005,35.74382493228523,28.8646968188505,22.474308714992596,10.46456675042215
9.493903533441198,6.586825036028134,8.852943263615874,8.90608323198203,11.062893633611623,16.977135205451496,20.610966491208053,19.04499680999379,23.648670928154523,29.339804587410462,31.474636925347212,27.618863813714214,23.82664882342859,22.72529760120935,18.75279008546326,15.960974019214667,20.863069992806494,24.719474303844752,28.0291309014638,35.80905531326896,37.543633143696624,27.954258386211922,19.986099243961046,11.129325563842311
11.19063943154068,5.866993670741644,6.573218673860185,10.081417618252727,7.727905508648361,14.922894719012984,17.099173271778174,25.884972224076325,25.01999297975488,29.359783222527202,30.76455170144095,28.51055330979356,23.30629291058616,17.709179308382108,15.886960979649212,14.935271268533292,17.318846639102823,23.585036894951187,26.744722444583875,38.80479689802574,39.61294109788812,31.014877916093848,17.514154109509384,8.748259023883373
8.010022394458305,8.594926408237402,11.133567721876284,11.961811175142474,10.092528987539305,18.09177472375175,16.64225811601782,24.631172809987902,28.569854855484447,26.31113638747031,31.635017998370696,28.182635500477705,24.350136884983765,18.386973394330774,16.905802983482147,19.52297658853363,19.632837275486853,18.681311602291554,26.97927253817239,33.15890889408689,31.873624435928186,33.73469444346938,23.968741444154247,12.243060957241285
5.0130312207320635,10.002295949354924,9.53173981208388,10.777021165019917,11.014930195663982,16.457359278988466,25.47946270658227,28.261243245657553,27.775401054760867,35.05328343215382,32.773050796830965,25.97656776429669,22.110166930434236,17.384020999047895,17.093084970856147,16.056756966153348,14.433095355103205,23.112713405540966,25.066591761786565,34.378750856963045,32.92255153657556,32.00515331985393,29.019510904196252,9.071377535309347
